SYMBOL,r_PC1,t,p valor,p ajustado,enlace
NIBAN2,0.16783216783216784,0.5383683563258903,0.602099427786538,0.6630474703613618,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=NIBAN2"" target=""_blank"">NIBAN2</a>"
TEX261,0.16783216783216784,0.5383683563258903,0.602099427786538,0.6630474703613618,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=TEX261"" target=""_blank"">TEX261</a>"
NRSN2-AS1,0.16783216783216784,0.5383683563258903,0.602099427786538,0.6630474703613618,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=NRSN2-AS1"" target=""_blank"">NRSN2-AS1</a>"
PSMC2,0.16783216783216784,0.5383683563258903,0.602099427786538,0.6630474703613618,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PSMC2"" target=""_blank"">PSMC2</a>"
DISC1,0.16083916083916086,0.5153273221904541,0.6175234895401425,0.6778936020081927,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=DISC1"" target=""_blank"">DISC1</a>"
LTA4H,0.16083916083916086,0.5153273221904541,0.6175234895401425,0.6778936020081927,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LTA4H"" target=""_blank"">LTA4H</a>"
FAAH,0.16083916083916086,0.5153273221904541,0.6175234895401425,0.6778936020081927,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=FAAH"" target=""_blank"">FAAH</a>"
CAV2,0.16083916083916086,0.5153273221904541,0.6175234895401425,0.6778936020081927,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CAV2"" target=""_blank"">CAV2</a>"
POLR1H,0.16083916083916086,0.5153273221904541,0.6175234895401425,0.6778936020081927,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=POLR1H"" target=""_blank"">POLR1H</a>"
EIF2S3,0.16083916083916086,0.5153273221904541,0.6175234895401425,0.6778936020081927,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=EIF2S3"" target=""_blank"">EIF2S3</a>"
PXMP2,0.16083916083916086,0.5153273221904541,0.6175234895401425,0.6778936020081927,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PXMP2"" target=""_blank"">PXMP2</a>"
SRRM5,0.16083916083916086,0.5153273221904541,0.6175234895401425,0.6778936020081927,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SRRM5"" target=""_blank"">SRRM5</a>"
CTPS1,0.16083916083916086,0.5153273221904541,0.6175234895401425,0.6778936020081927,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CTPS1"" target=""_blank"">CTPS1</a>"
H6PD,0.16083916083916086,0.5153273221904541,0.6175234895401425,0.6778936020081927,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=H6PD"" target=""_blank"">H6PD</a>"
SCNN1A,0.16083916083916086,0.5153273221904541,0.6175234895401425,0.6778936020081927,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SCNN1A"" target=""_blank"">SCNN1A</a>"
GJB2,0.16083916083916086,0.5153273221904541,0.6175234895401425,0.6778936020081927,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=GJB2"" target=""_blank"">GJB2</a>"
REST,0.16083916083916086,0.5153273221904541,0.6175234895401425,0.6778936020081927,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=REST"" target=""_blank"">REST</a>"
AKAP9,0.16083916083916086,0.5153273221904541,0.6175234895401425,0.6778936020081927,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=AKAP9"" target=""_blank"">AKAP9</a>"
UBE2L3,0.16083916083916086,0.5153273221904541,0.6175234895401425,0.6778936020081927,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=UBE2L3"" target=""_blank"">UBE2L3</a>"
STAMBP,0.16083916083916086,0.5153273221904541,0.6175234895401425,0.6778936020081927,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=STAMBP"" target=""_blank"">STAMBP</a>"
SERPINB9,0.15384615384615385,0.492365963917331,0.6330906812462618,0.6923856980409032,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SERPINB9"" target=""_blank"">SERPINB9</a>"
PPM1K,0.15384615384615385,0.492365963917331,0.6330906812462618,0.6923856980409032,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPM1K"" target=""_blank"">PPM1K</a>"
ZNF780B,0.15384615384615385,0.492365963917331,0.6330906812462618,0.6923856980409032,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZNF780B"" target=""_blank"">ZNF780B</a>"
CKLF,0.15384615384615385,0.492365963917331,0.6330906812462618,0.6923856980409032,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CKLF"" target=""_blank"">CKLF</a>"
GNA14,0.15384615384615385,0.492365963917331,0.6330906812462618,0.6923856980409032,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=GNA14"" target=""_blank"">GNA14</a>"
ARSD,0.15384615384615385,0.492365963917331,0.6330906812462618,0.6923856980409032,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ARSD"" target=""_blank"">ARSD</a>"
P3R3URF-PIK3R3,0.15384615384615385,0.492365963917331,0.6330906812462618,0.6923856980409032,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=P3R3URF-PIK3R3"" target=""_blank"">P3R3URF-PIK3R3</a>"
PIK3R3,0.15384615384615385,0.492365963917331,0.6330906812462618,0.6923856980409032,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PIK3R3"" target=""_blank"">PIK3R3</a>"
MIR5693,0.15384615384615385,0.492365963917331,0.6330906812462618,0.6923856980409032,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR5693"" target=""_blank"">MIR5693</a>"
SPRTN,0.15384615384615385,0.492365963917331,0.6330906812462618,0.6923856980409032,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SPRTN"" target=""_blank"">SPRTN</a>"
TAX1BP3,0.15384615384615385,0.492365963917331,0.6330906812462618,0.6923856980409032,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=TAX1BP3"" target=""_blank"">TAX1BP3</a>"
ELK3,0.15384615384615385,0.492365963917331,0.6330906812462618,0.6923856980409032,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ELK3"" target=""_blank"">ELK3</a>"
NECAP1,0.15384615384615385,0.492365963917331,0.6330906812462618,0.6923856980409032,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=NECAP1"" target=""_blank"">NECAP1</a>"
BCLAF1,0.15384615384615385,0.492365963917331,0.6330906812462618,0.6923856980409032,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=BCLAF1"" target=""_blank"">BCLAF1</a>"
MIR4454,0.15384615384615385,0.492365963917331,0.6330906812462618,0.6923856980409032,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR4454"" target=""_blank"">MIR4454</a>"
LRPPRC,0.15384615384615385,0.492365963917331,0.6330906812462618,0.6923856980409032,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LRPPRC"" target=""_blank"">LRPPRC</a>"
CMC2,0.14685314685314685,0.46948038858496915,0.6487957097846664,0.7062415686714191,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CMC2"" target=""_blank"">CMC2</a>"
GRHL2,0.14685314685314685,0.46948038858496915,0.6487957097846664,0.7062415686714191,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=GRHL2"" target=""_blank"">GRHL2</a>"
GPN2,0.14685314685314685,0.46948038858496915,0.6487957097846664,0.7062415686714191,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=GPN2"" target=""_blank"">GPN2</a>"
FUCA1,0.14685314685314685,0.46948038858496915,0.6487957097846664,0.7062415686714191,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=FUCA1"" target=""_blank"">FUCA1</a>"
ULK2,0.14685314685314685,0.46948038858496915,0.6487957097846664,0.7062415686714191,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ULK2"" target=""_blank"">ULK2</a>"
NAP1L4,0.14685314685314685,0.46948038858496915,0.6487957097846664,0.7062415686714191,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=NAP1L4"" target=""_blank"">NAP1L4</a>"
CSNK2A2,0.14685314685314685,0.46948038858496915,0.6487957097846664,0.7062415686714191,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CSNK2A2"" target=""_blank"">CSNK2A2</a>"
CYP2S1,0.14685314685314685,0.46948038858496915,0.6487957097846664,0.7062415686714191,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CYP2S1"" target=""_blank"">CYP2S1</a>"
MRPL33,0.14685314685314685,0.46948038858496915,0.6487957097846664,0.7062415686714191,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=MRPL33"" target=""_blank"">MRPL33</a>"
GABPB2,0.14685314685314685,0.46948038858496915,0.6487957097846664,0.7062415686714191,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=GABPB2"" target=""_blank"">GABPB2</a>"
PGBD4,0.14685314685314685,0.46948038858496915,0.6487957097846664,0.7062415686714191,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PGBD4"" target=""_blank"">PGBD4</a>"
ETFB,0.14685314685314685,0.46948038858496915,0.6487957097846664,0.7062415686714191,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ETFB"" target=""_blank"">ETFB</a>"
TYW3,0.14685314685314685,0.46948038858496915,0.6487957097846664,0.7062415686714191,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=TYW3"" target=""_blank"">TYW3</a>"
SLC25A45,0.14685314685314685,0.46948038858496915,0.6487957097846664,0.7062415686714191,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SLC25A45"" target=""_blank"">SLC25A45</a>"
LINC02743,0.14685314685314685,0.46948038858496915,0.6487957097846664,0.7062415686714191,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LINC02743"" target=""_blank"">LINC02743</a>"
DESI1,0.14685314685314685,0.46948038858496915,0.6487957097846664,0.7062415686714191,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=DESI1"" target=""_blank"">DESI1</a>"
S100A16,0.14685314685314685,0.46948038858496915,0.6487957097846664,0.7062415686714191,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=S100A16"" target=""_blank"">S100A16</a>"
TUBB,0.14685314685314685,0.46948038858496915,0.6487957097846664,0.7062415686714191,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=TUBB"" target=""_blank"">TUBB</a>"
HMG20A,0.14685314685314685,0.46948038858496915,0.6487957097846664,0.7062415686714191,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=HMG20A"" target=""_blank"">HMG20A</a>"
THAP6,0.14685314685314685,0.46948038858496915,0.6487957097846664,0.7062415686714191,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=THAP6"" target=""_blank"">THAP6</a>"
EDRF1,0.14685314685314685,0.46948038858496915,0.6487957097846664,0.7062415686714191,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=EDRF1"" target=""_blank"">EDRF1</a>"
LINC01881,0.14685314685314685,0.46948038858496915,0.6487957097846664,0.7062415686714191,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LINC01881"" target=""_blank"">LINC01881</a>"
LOC102467226,0.14685314685314685,0.46948038858496915,0.6487957097846664,0.7062415686714191,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LOC102467226"" target=""_blank"">LOC102467226</a>"
GJB3,0.1398601398601399,0.446666763444476,0.6646331617926677,0.7208866320316646,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=GJB3"" target=""_blank"">GJB3</a>"
UBXN11,0.1398601398601399,0.446666763444476,0.6646331617926677,0.7208866320316646,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=UBXN11"" target=""_blank"">UBXN11</a>"
CFAP251,0.1398601398601399,0.446666763444476,0.6646331617926677,0.7208866320316646,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CFAP251"" target=""_blank"">CFAP251</a>"
FAM174B,0.1398601398601399,0.446666763444476,0.6646331617926677,0.7208866320316646,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=FAM174B"" target=""_blank"">FAM174B</a>"
TLCD1,0.1398601398601399,0.446666763444476,0.6646331617926677,0.7208866320316646,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=TLCD1"" target=""_blank"">TLCD1</a>"
SMIM22,0.1398601398601399,0.446666763444476,0.6646331617926677,0.7208866320316646,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SMIM22"" target=""_blank"">SMIM22</a>"
FAS,0.1398601398601399,0.446666763444476,0.6646331617926677,0.7208866320316646,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=FAS"" target=""_blank"">FAS</a>"
CXADR,0.1398601398601399,0.446666763444476,0.6646331617926677,0.7208866320316646,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CXADR"" target=""_blank"">CXADR</a>"
TMEM139,0.1398601398601399,0.446666763444476,0.6646331617926677,0.7208866320316646,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=TMEM139"" target=""_blank"">TMEM139</a>"
ARHGEF3,0.1398601398601399,0.446666763444476,0.6646331617926677,0.7208866320316646,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ARHGEF3"" target=""_blank"">ARHGEF3</a>"
SVIL2P,0.1398601398601399,0.446666763444476,0.6646331617926677,0.7208866320316646,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SVIL2P"" target=""_blank"">SVIL2P</a>"
POLI,0.1398601398601399,0.446666763444476,0.6646331617926677,0.7208866320316646,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=POLI"" target=""_blank"">POLI</a>"
PLOD1,0.1398601398601399,0.446666763444476,0.6646331617926677,0.7208866320316646,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PLOD1"" target=""_blank"">PLOD1</a>"
MARCHF3,0.1398601398601399,0.446666763444476,0.6646331617926677,0.7208866320316646,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=MARCHF3"" target=""_blank"">MARCHF3</a>"
LPCAT1,0.1328671328671329,0.4239213124763189,0.6805975082860818,0.7354765593949047,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LPCAT1"" target=""_blank"">LPCAT1</a>"
ACOT11,0.1328671328671329,0.4239213124763189,0.6805975082860818,0.7354765593949047,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ACOT11"" target=""_blank"">ACOT11</a>"
DDX11L2,0.1328671328671329,0.4239213124763189,0.6805975082860818,0.7354765593949047,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=DDX11L2"" target=""_blank"">DDX11L2</a>"
LEPROT,0.1328671328671329,0.4239213124763189,0.6805975082860818,0.7354765593949047,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LEPROT"" target=""_blank"">LEPROT</a>"
LEPR,0.1328671328671329,0.4239213124763189,0.6805975082860818,0.7354765593949047,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LEPR"" target=""_blank"">LEPR</a>"
ELL3,0.1328671328671329,0.4239213124763189,0.6805975082860818,0.7354765593949047,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ELL3"" target=""_blank"">ELL3</a>"
WDR73,0.1328671328671329,0.4239213124763189,0.6805975082860818,0.7354765593949047,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=WDR73"" target=""_blank"">WDR73</a>"
DHX15,0.1328671328671329,0.4239213124763189,0.6805975082860818,0.7354765593949047,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=DHX15"" target=""_blank"">DHX15</a>"
LRIF1,0.1328671328671329,0.4239213124763189,0.6805975082860818,0.7354765593949047,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LRIF1"" target=""_blank"">LRIF1</a>"
ZNF572,0.1328671328671329,0.4239213124763189,0.6805975082860818,0.7354765593949047,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZNF572"" target=""_blank"">ZNF572</a>"
USP2,0.1328671328671329,0.4239213124763189,0.6805975082860818,0.7354765593949047,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=USP2"" target=""_blank"">USP2</a>"
PSAT1,0.1328671328671329,0.4239213124763189,0.6805975082860818,0.7354765593949047,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PSAT1"" target=""_blank"">PSAT1</a>"
RNASET2,0.1328671328671329,0.4239213124763189,0.6805975082860818,0.7354765593949047,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=RNASET2"" target=""_blank"">RNASET2</a>"
RPL13AP3,0.1328671328671329,0.4239213124763189,0.6805975082860818,0.7354765593949047,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=RPL13AP3"" target=""_blank"">RPL13AP3</a>"
PFKFB2,0.1258741258741259,0.4012403130542541,0.6966831093957659,0.7508024529692107,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PFKFB2"" target=""_blank"">PFKFB2</a>"
CSNK1G1,0.1258741258741259,0.4012403130542541,0.6966831093957659,0.7508024529692107,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CSNK1G1"" target=""_blank"">CSNK1G1</a>"
PCED1B,0.1258741258741259,0.4012403130542541,0.6966831093957659,0.7508024529692107,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PCED1B"" target=""_blank"">PCED1B</a>"
PCLAF,0.1258741258741259,0.4012403130542541,0.6966831093957659,0.7508024529692107,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PCLAF"" target=""_blank"">PCLAF</a>"
PCTP,0.1258741258741259,0.4012403130542541,0.6966831093957659,0.7508024529692107,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PCTP"" target=""_blank"">PCTP</a>"
CIAO2B,0.1258741258741259,0.4012403130542541,0.6966831093957659,0.7508024529692107,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CIAO2B"" target=""_blank"">CIAO2B</a>"
TMEM216,0.1258741258741259,0.4012403130542541,0.6966831093957659,0.7508024529692107,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=TMEM216"" target=""_blank"">TMEM216</a>"
HPS5,0.1258741258741259,0.4012403130542541,0.6966831093957659,0.7508024529692107,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=HPS5"" target=""_blank"">HPS5</a>"
TMEM170B,0.1258741258741259,0.4012403130542541,0.6966831093957659,0.7508024529692107,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=TMEM170B"" target=""_blank"">TMEM170B</a>"
CDK17,0.1258741258741259,0.4012403130542541,0.6966831093957659,0.7508024529692107,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CDK17"" target=""_blank"">CDK17</a>"
RASAL1,0.1258741258741259,0.4012403130542541,0.6966831093957659,0.7508024529692107,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=RASAL1"" target=""_blank"">RASAL1</a>"
ZNF644,0.1258741258741259,0.4012403130542541,0.6966831093957659,0.7508024529692107,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZNF644"" target=""_blank"">ZNF644</a>"
HNRNPD,0.1258741258741259,0.4012403130542541,0.6966831093957659,0.7508024529692107,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=HNRNPD"" target=""_blank"">HNRNPD</a>"
IDUA,0.1258741258741259,0.4012403130542541,0.6966831093957659,0.7508024529692107,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=IDUA"" target=""_blank"">IDUA</a>"
ELOVL6,0.1258741258741259,0.4012403130542541,0.6966831093957659,0.7508024529692107,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ELOVL6"" target=""_blank"">ELOVL6</a>"
MYCL,0.1188811188811189,0.37862009270926794,0.712884219214772,0.764267815306112,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=MYCL"" target=""_blank"">MYCL</a>"
PIP5K1B,0.1188811188811189,0.37862009270926794,0.712884219214772,0.764267815306112,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PIP5K1B"" target=""_blank"">PIP5K1B</a>"
NOD2,0.1188811188811189,0.37862009270926794,0.712884219214772,0.764267815306112,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=NOD2"" target=""_blank"">NOD2</a>"
PARK7,0.1188811188811189,0.37862009270926794,0.712884219214772,0.764267815306112,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PARK7"" target=""_blank"">PARK7</a>"
SNX29,0.1188811188811189,0.37862009270926794,0.712884219214772,0.764267815306112,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNX29"" target=""_blank"">SNX29</a>"
LRRN4,0.1188811188811189,0.37862009270926794,0.712884219214772,0.764267815306112,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LRRN4"" target=""_blank"">LRRN4</a>"
